,HSSU300203R(1971081),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Date :,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2022/10/09
301,,38447,,식품가공학실험,,,,4,2,,3,2,,,,식품공학,,Y,,
302,,36313,,식품분석실험,,,,4,2,,3.5,3,,,,식품공학,,Y,,
303,,36816,,식품산업경영,,,,4,2,,3,3,,,,식품공학,,Y,,
304,,36332,,식품종합설계,,,,4,2,,4.5,3,,,,식품공학,,Y,,
305,,38379,,식품공학글로벌필드트레이닝I,,,,계절,"1,2",,,1,,,,식품공학,,,,
306,,38380,,식품공학글로벌필드트레이닝II,,,,계절,"1,2",,,1,,,,식품공학,,,,
307,,38381,,식품공학글로벌필드트레이닝III,,,,계절,"1,2",,,1,,,,식품공학,,,,
308,,37749,,식품산업현장실습Ⅰ,,,,계절,"1,2",,,1,,,,식품공학,,,,
309,,36325,,식품산업현장실습Ⅱ,,,,계절,"1,2",,,1,,,,식품공학,,,,
310,,38377,,식품산업현장심화실습I,,,,계절,"1,2",,,3,,,,식품공학,,,,
311,,38378,,식품산업현장심화실습II,,,,계절,"1,2",,,3,,,,식품공학,,,,
312,,37455,,해외재능기부현장실습,,,,계절,,,,1,,,,식품공학,,,,
313,,20645,,전산통계학및실습,,,,2,1,,3,3,,,,통계학과,,,(타),
314,,*37835,,공학유기화학II,,,,2,2,,3,3,,,,화신공,,Y,(타),
315,,20570,,유기화학II,,,,2,2,,3,3,,,,화학·나노과학,,Y,(타),
316,,35386,,한국조리실습,,,,2,2,,4.5,3,,,,식영,,,(타),
317,,21959,,고급분자생물학,,,,3,1,,3,3,,,,생교,,Y,(타),
318,,*20644,,실험계획법,,,,3,1,,3,3,,,,통계학과,,,(타),
319,,20548,,기기분석화학,,,,3,2,,3,3,,,,화학·나노과학,,Y,(타),
320,,38653,,글로벌공학교육실습,,,,계절,,,,2,,,,환경공학,,,(타),
321,,37842,,"캄보디아교육,환경,문화의이해",,,,계절,,,,3,,,,환경공학,,,(타),
322,,*38654,,바이오시스템공학이론및실습,,,,,1,,3.5,3,,,,바이오신소재,,,(타),
323,,*38655,,종합설계,,,,,2,,4.5,3,,,,바이오신소재,,Y,(타),
324,,*G18304,,나노식품공학,,,,,1,,3,3,,,,일대원,,,,
325,,G15360,,나노식품공학,,,,,1,,3,3,,,,일대원,,,,
326,,G17622,,식중독세균검출제어학,,,,,1,,3,3,,,,일대원,,,,
327,,*G18319,,식중독세균검출제어학,,,,,1,,3,3,,,,일대원,,,,
328,,G15336,,식품기기분석,,,,,1,,3,3,,,,일대원,,,,
329,,*G18288,,식품기기분석,,,,,1,,3,3,,,,일대원,,,,
330,,G17621,,식품위해미생물특론,,,,,1,,3,3,,,,일대원,,,,
331,,*G16808,,미생물분자생물학특론,,,,,2,,3,3,,,,일대원,,,,
332,,*G18314,,미생물분자생물학특론,,,,,2,,3,3,,,,일대원,,,,
333,,*G18305,,식품물성학,,,,,2,,3,3,,,,일대원,,,,
334,,G15361,,식품물성학,,,,,2,,3,3,,,,일대원,,,,
335,,G17880,,식품의감각/감성프로필연구방법론,,,,,2,,3,3,,,,일대원,,,,
336,,*G18322,,식품의감각/감성프로필연구방법론,,,,,2,,3,3,,,,일대원,,,,
337,,G15358,,향미화학,,,,,2,,3,3,,,,일대원,,,,
338,,G15352,,효소공학,,,,,2,,3,3,,,,일대원,,,,
339,,*G18297,,효소공학및생물전환,,,,,2,,3,3,,,,일대원,,,,
340,,,,,,,,,,,,,,,,,,,,
341,[교과과정안내],,,,,,,,,,,,,,,,,,,
342,"1. 제2외국어 I, II (2과목 4학점 이수)는 지정학기에 수강해야 하며, 동일 교과목을 선택해야 한다.
   (예: 1학기 중국어I, 2학기 중국어II 수강)
2. 창의융복합교양의 융복합교양과목(3과목 9학점 이수)은 5개 영역 중 3개 영역을 선택하여
    각 영역별로 1과목(3학점)씩 이수하고, 융합기초 교과목 중에서1과목(3학점)을 필수 이수해야 한다.
3. 석사학위과정 연계 교과목(대학원 개설교과목)은 12학점까지 취득할 수 있으며,
    6학점까지는 학사학위과정 졸업 또는 수료에 필요한 학점에 포함시킬 수 있고,
    나머지 학점은 대학원에 진학할 경우 6학점까지 석사학위과정 수료에 필요한 학점에 포함시킬 수 있다.",,,,,,,,,,,,,,,,,,,
343,4. 타전공(학과)인정 교과목은 최대 9학점까지만 전공학점으로 인정한다.,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,
